level,difficulty,player_hp,player_atk,player_def,player_spd,monster_tier,monster_hp,monster_atk,monster_def,monster_spd
1,70,122,15,8,14,TRASH,108,13,7,13
1,70,122,15,8,14,NORMAL,132,16,9,14
1,70,122,15,8,14,ELITE,178,19,10,15
1,70,122,15,8,14,BOSS,250,23,12,15
5,70,159,20,11,15,TRASH,141,18,10,14
5,70,159,20,11,15,NORMAL,172,22,12,15
5,70,159,20,11,15,ELITE,232,26,14,16
5,70,159,20,11,15,BOSS,326,31,16,17
10,70,205,26,14,17,TRASH,182,23,12,16
10,70,205,26,14,17,NORMAL,221,28,15,17
10,70,205,26,14,17,ELITE,299,34,18,18
10,70,205,26,14,17,BOSS,421,41,20,19
20,70,297,37,20,19,TRASH,263,33,17,18
20,70,297,37,20,19,NORMAL,321,40,22,19
20,70,297,37,20,19,ELITE,433,48,25,21
20,70,297,37,20,19,BOSS,609,58,29,21
